order_id,customer_id,region,currency_code,amount_local_currency,amount_display,product_category,order_date,delivered_date,is_refunded,refund_date,review_score,order_status
GH-ORD-000682,GH-CUST-00257,GH,GHS,239.41,239.41,Beauty,09/27/2024 00:00,04.10.2024,False,,5.0,completed
GH-ORD-000683,GH-CUST-00408,GH,GHS,251.28,251.28,Health,11/23/2023 00:00,10-Dec-2023,False,,4.0,completed
GH-ORD-000684,GH-CUST-00596,GH,GHS,449.89,449.89,,2024-02-27 00:00:00,2024-03-09 05:18:10,False,,4.0,completed
GH-ORD-000685,GH-CUST-00167,GH,GHS,186.08,186.08,Electronics,24-Aug-2025,2025-09-02 07:52:06,False,,,completed
GH-ORD-000686,GH-CUST-00397,GH,GHS,361.62,361.62,Automotive,12.04.2024,17-Apr-2024,False,,4.0,completed
GH-ORD-000687,GH-CUST-00420,GH,GHS,477.79,477.79,Health,01-Mar-2023,03/17/2023 06:42,False,,4.0,completed
GH-ORD-000688,GH-CUST-00284-DUP,GH,GHS,578.04,578.04,Grocery,09/16/2024 00:00,09/21/2024 11:34,False,,,completed
GH-ORD-000689,GH-CUST-00295,GH,GHS,392.3,392.3,Beauty,27-Jun-2023,2023-07-10 08:29:52,False,,3.0,completed
GH-ORD-000690,GH-CUST-00416,GH,GHS,202.31,13.15,Automotive,22.03.2025,24.04.2025,False,,3.0,completed
GH-ORD-000691,GH-CUST-00227,GH,GHS,65.42,65.42,Toys,2023-12-10 00:00:00,24-Dec-2023,False,,5.0,completed
GH-ORD-000692,GH-CUST-00446,GH,GHS,349.14,349.14,Health,2024-11-25 00:00:00,02-Dec-2024,False,,3.0,completed
GH-ORD-000693,GH-CUST-00158,GH,GHS,325.11,325.11,Electronics,31-Aug-2024,14.09.2024,False,,4.0,completed
GH-ORD-000694,GH-CUST-00474,GH,GHS,626.71,40.74,Electronics,20-Mar-2025,2025-03-24 09:47:51,False,,4.0,completed
GH-ORD-000695,GH-CUST-00473,GH,GHS,220.31,220.31,Books,21.01.2023,01/24/2023 15:49,False,,4.0,completed
GH-ORD-000696,GH-CUST-00180,GH,GHS,346.77,346.77,Automotive,16.02.2025,26-Feb-2025,False,,5.0,completed
GH-ORD-000697,GH-CUST-00422,GH,GHS,354.31,354.31,Sports,2025-11-10 00:00:00,,False,,,completed
GH-ORD-000698,GH-CUST-00517,GH,GHS,290.58,290.58,Home & Kitchen,2025-10-30 00:00:00,26-Nov-2025,False,,5.0,completed
GH-ORD-000699,GH-CUST-00037,GH,GHS,364.97,364.97,Toys,18-Mar-2023,10.04.2023,False,,3.0,completed
GH-ORD-000700,GH-CUST-00387,GH,GHS,325.11,325.11,Home & Kitchen,01/20/2024 00:00,29-Jan-2024,False,,4.0,completed
GH-ORD-000701,GH-CUST-00548,GH,GHS,353.63,353.63,Toys,02-Jun-2023,06/10/2023 00:40,False,,3.0,completed
GH-ORD-000702,GH-CUST-00513,GH,GHS,344.18,344.18,,23-May-2023,07.06.2023,False,,5.0,completed
GH-ORD-000703,GH-CUST-00141,GH,GHS,365.55,365.55,Grocery,2024-09-05 00:00:00,,False,,,completed
GH-ORD-000704,GH-CUST-00213,GH,GHS,220.63,220.63,Beauty,06-Nov-2023,16-Nov-2023,False,,3.0,completed
GH-ORD-000705,GH-CUST-00069,GH,GHS,259.95,259.95,Toys,11/08/2024 00:00,14.11.2024,False,,5.0,completed
GH-ORD-000706,GH-CUST-00372,GH,GHS,203.95,203.95,Sports,02/09/2023 00:00,13-Feb-2023,False,,5.0,completed
GH-ORD-000707,GH-CUST-00022,GH,GHS,207.78,207.78,Books,09-Apr-2023,,False,,,completed
GH-ORD-000708,GH-CUST-00515,GH,GHS,352.21,352.21,Electronics,2025-04-14 00:00:00,17.04.2025,False,,5.0,completed
GH-ORD-000709,GH-CUST-00421,GH,GHS,381.94,24.83,Health,14-Dec-2025,28.12.2025,False,,3.0,completed
GH-ORD-000710,GH-CUST-00518,GH,GHS,295.86,295.86,Home & Kitchen,30-Mar-2023,04/07/2023 03:46,False,,4.0,completed
GH-ORD-000711,GH-CUST-00264,GH,GHS,47.26,47.26,Automotive,06/08/2025 00:00,2025-07-06 10:38:25,False,,,completed
GH-ORD-000712,GH-CUST-00312,GH,GHS,51.77,51.77,Fashion,27.06.2023,07/06/2023 10:24,False,,2.0,completed
GH-ORD-000713,GH-CUST-00476,GH,GHS,3.0,3.0,Grocery,02.08.2024,08/13/2024 06:34,False,,,completed
GH-ORD-000714,GH-CUST-00078,GH,GHS,192.51,192.51,Toys,21-Mar-2025,2025-03-25 01:09:56,False,,5.0,completed
GH-ORD-000715,GH-CUST-00077,GH,GHS,332.42,332.42,Sports,23-Feb-2025,06-Mar-2025,False,,4.0,completed
GH-ORD-000716,GH-CUST-00029,GH,GHS,708.74,708.74,Automotive,11/19/2023 00:00,08-Dec-2023,False,,,completed
GH-ORD-000717,GH-CUST-00312,GH,GHS,559.12,559.12,Home & Kitchen,16-Oct-2025,10/23/2025 18:06,True,26-Nov-2025,,completed
GH-ORD-000718,GH-CUST-00548,GH,GHS,15.28,15.28,Fashion,09.11.2023,18-Nov-2023,False,,4.0,completed
GH-ORD-000719,GH-CUST-00535,GH,GHS,111.79,7.27,Health,17.05.2025,05/21/2025 07:28,False,,4.0,completed
GH-ORD-000720,GH-CUST-00465,GH,GHS,335.96,335.96,Books,09/13/2024 00:00,13.09.2024,False,,5.0,completed
GH-ORD-000721,GH-CUST-00434,GH,GHS,200.88,200.88,Books,2023-05-15 00:00:00,17-May-2023,False,,5.0,completed
GH-ORD-000722,GH-CUST-00349-DUP,GH,GHS,276.22,276.22,Home & Kitchen,2023-02-13 00:00:00,02/25/2023 20:45,False,,4.0,completed
GH-ORD-000723,GH-CUST-00375,GH,GHS,279.76,279.76,Automotive,04-Aug-2024,11-Aug-2024,False,,4.0,completed
GH-ORD-000724,GH-CUST-00442,GH,GHS,213.83,213.83,Fashion,2025-10-20 00:00:00,24-Oct-2025,False,,4.0,completed
GH-ORD-000725,GH-CUST-00286,GH,GHS,256.88,256.88,Books,2025-06-22 00:00:00,30.06.2025,False,,5.0,completed
GH-ORD-000726,GH-CUST-00491,GH,GHS,261.78,261.78,,11/09/2023 00:00,12/04/2023 01:26,False,,,completed
GH-ORD-000727,GH-CUST-00212,GH,GHS,184.06,184.06,Health,20-Jul-2025,07/29/2025 17:21,False,,4.0,completed
GH-ORD-000728,GH-CUST-00484,GH,GHS,424.12,424.12,Health,25-Apr-2025,2025-04-30 16:24:13,False,,3.0,completed
GH-ORD-000729,GH-CUST-00015,GH,GHS,406.74,406.74,Fashion,2025-07-28 00:00:00,2025-08-06 00:12:44,False,,3.0,completed
GH-ORD-000730,GH-CUST-00395,GH,GHS,489.05,489.05,Automotive,2024-03-08 00:00:00,09.03.2024,False,,4.0,completed
GH-ORD-000731,GH-CUST-00205,GH,GHS,77.57,77.57,,2023-08-09 00:00:00,24-Aug-2023,False,,2.0,completed
GH-ORD-000732,GH-CUST-00153,GH,GHS,464.36,464.36,Books,11/02/2024 00:00,09-Nov-2024,False,,3.0,completed
GH-ORD-000733,GH-CUST-00462,GH,GHS,309.66,309.66,Electronics,18.04.2023,28.04.2023,False,,3.0,completed
GH-ORD-000734,GH-CUST-00215,GH,GHS,149.47,149.47,Sports,31.08.2024,,False,,,completed
GH-ORD-000735,GH-CUST-00028,GH,GHS,6.83,6.83,Toys,03.01.2023,08-Jan-2023,False,,,completed
GH-ORD-000736,GH-CUST-00571,GH,GHS,766.51,766.51,Toys,2025-05-28 00:00:00,2025-06-01 03:04:14,False,,,completed
GH-ORD-000737,GH-CUST-00351,GH,GHS,463.65,463.65,Home & Kitchen,03/05/2025 00:00,10-Mar-2025,False,,4.0,completed
GH-ORD-000738,GH-CUST-00104,GH,GHS,384.7,384.7,Books,03/24/2025 00:00,2025-04-05 12:22:47,False,,4.0,completed
GH-ORD-000739,GH-CUST-00142,GH,GHS,598.22,598.22,Home & Kitchen,2025-04-14 00:00:00,2025-04-19 15:25:25,False,,4.0,completed
GH-ORD-000740,GH-CUST-00563,GH,GHS,319.24,319.24,,02/12/2023 00:00,15-Feb-2023,False,,3.0,completed
GH-ORD-000741,GH-CUST-00266,GH,GHS,305.84,305.84,Health,20-Dec-2025,2025-12-26 06:30:58,False,,5.0,completed
GH-ORD-000742,GH-CUST-00478,GH,GHS,145.82,145.82,Automotive,17.08.2025,08/29/2025 17:13,False,,4.0,completed
GH-ORD-000743,GH-CUST-00597,GH,GHS,277.78,277.78,Fashion,02/28/2025 00:00,03/04/2025 12:56,False,,,completed
GH-ORD-000744,GH-CUST-00137,GH,GHS,157.08,157.08,Fashion,2023-01-21 00:00:00,26-Jan-2023,False,,2.0,completed
GH-ORD-000745,GH-CUST-00339,GH,GHS,119.45,119.45,Electronics,2025-10-25 00:00:00,27-Oct-2025,False,,,completed
GH-ORD-000746,GH-CUST-00089,GH,GHS,495.34,495.34,Health,04-Apr-2024,2024-04-14 11:22:20,False,,4.0,completed
GH-ORD-000747,GH-CUST-00574,GH,GHS,374.21,374.21,Home & Kitchen,20.08.2025,2025-09-09 16:01:44,False,,5.0,completed
GH-ORD-000748,GH-CUST-00190,GH,GHS,182.28,182.28,Home & Kitchen,17.12.2024,13-Jan-2025,False,,,completed
GH-ORD-000749,GH-CUST-00098,GH,GHS,399.53,399.53,Toys,11.11.2025,11/13/2025 17:09,False,,5.0,completed
GH-ORD-000750,GH-CUST-00409,GH,GHS,284.57,284.57,Home & Kitchen,18-Jan-2024,26.01.2024,False,,5.0,completed
GH-ORD-000751,GH-CUST-00394,GH,GHS,426.39,426.39,Books,25.06.2023,07/03/2023 03:39,False,,4.0,completed
GH-ORD-000752,GH-CUST-00121,GH,GHS,39.34,39.34,Fashion,02.03.2025,03/07/2025 18:34,False,,4.0,completed
GH-ORD-000753,GH-CUST-00524,GH,GHS,351.02,22.82,Fashion,06/02/2023 00:00,14.06.2023,False,,4.0,completed
GH-ORD-000754,GH-CUST-00113,GH,GHS,58.03,3.77,Health,03/20/2023 00:00,01-Apr-2023,False,,5.0,completed
GH-ORD-000755,GH-CUST-00366,GH,GHS,423.72,27.54,Sports,27-Nov-2025,04.12.2025,False,,,completed
GH-ORD-000756,GH-CUST-00490,GH,GHS,447.1,29.06,Toys,04/02/2024 00:00,04/23/2024 17:10,False,,4.0,completed
GH-ORD-000757,GH-CUST-00448,GH,GHS,70.12,70.12,Toys,06/20/2024 00:00,2024-06-25 15:42:59,False,,4.0,completed
GH-ORD-000758,GH-CUST-00486,GH,GHS,23.23,23.23,Grocery,04/11/2024 00:00,2024-04-19 16:15:45,False,,,completed
GH-ORD-000759,GH-CUST-00547,GH,GHS,340.85,340.85,Home & Kitchen,04/20/2023 00:00,2023-05-04 03:22:18,False,,5.0,cancelled
GH-ORD-000760,GH-CUST-00591,GH,GHS,418.33,418.33,,02/27/2024 00:00,2024-02-27 00:00:00,False,,5.0,completed
GH-ORD-000761,GH-CUST-00528,GH,GHS,392.88,392.88,Fashion,06/06/2024 00:00,06/15/2024 00:34,False,,2.0,completed
GH-ORD-000762,GH-CUST-00541,GH,GHS,155.72,155.72,Beauty,13-Sep-2025,09/16/2025 07:59,False,,2.0,completed
GH-ORD-000763,GH-CUST-00408,GH,GHS,279.53,279.53,Beauty,2023-05-30 00:00:00,2023-06-03 19:24:32,False,,5.0,completed
GH-ORD-000764,GH-CUST-00467,GH,GHS,253.0,253.0,Electronics,2023-01-15 00:00:00,28-Jan-2023,False,,2.0,completed
GH-ORD-000765,GH-CUST-00069,GH,GHS,195.19,195.19,Health,08/05/2025 00:00,2025-08-25 09:18:07,False,,,completed
GH-ORD-000766,GH-CUST-00258,GH,GHS,134.7,134.7,Sports,01.08.2025,07.08.2025,False,,4.0,completed
GH-ORD-000767,GH-CUST-00518,GH,GHS,242.57,242.57,Beauty,01.04.2024,,False,,,completed
GH-ORD-000768,GH-CUST-00463,GH,GHS,340.52,340.52,Electronics,11.05.2023,2023-05-20 22:01:58,False,,,completed
GH-ORD-000769,GH-CUST-00572,GH,GHS,366.34,366.34,Fashion,13-May-2024,23-May-2024,False,,4.0,completed
GH-ORD-000770,GH-CUST-00560,GH,GHS,228.68,228.68,Sports,2024-11-24 00:00:00,02-Dec-2024,False,,5.0,completed
GH-ORD-000771,GH-CUST-00114,GH,GHS,460.2,460.2,Health,2025-06-09 00:00:00,16.06.2025,False,,4.0,completed
GH-ORD-000772,GH-CUST-00206,GH,GHS,248.87,248.87,Toys,2023-08-31 00:00:00,08-Sep-2023,False,,3.0,completed
GH-ORD-000773,GH-CUST-00019,GH,GHS,250.94,250.94,Books,01-Jul-2023,,False,,,completed
GH-ORD-000774,GH-CUST-00025,GH,GHS,294.79,294.79,Sports,08-Jul-2024,16-Jul-2024,False,,2.0,completed
GH-ORD-000775,GH-CUST-00300,GH,GHS,230.52,230.52,Fashion,05/21/2025 00:00,2025-05-28 00:50:01,False,,3.0,completed
GH-ORD-000776,GH-CUST-00303,GH,GHS,283.47,283.47,Sports,27-Nov-2023,03-Dec-2023,False,,4.0,completed
GH-ORD-000777,GH-CUST-00030-DUP,GH,GHS,299.44,299.44,Health,20.02.2023,02/24/2023 04:14,False,,3.0,completed
GH-ORD-000778,GH-CUST-00118-DUP,GH,GHS,292.38,292.38,Beauty,21.08.2023,,False,,,completed
GH-ORD-000779,GH-CUST-00564,GH,GHS,321.08,321.08,Home & Kitchen,02/07/2024 00:00,02/12/2024 08:27,False,,4.0,completed
GH-ORD-000780,GH-CUST-00123,GH,GHS,553.21,553.21,Grocery,14.10.2025,2025-10-25 16:00:13,False,,,completed
GH-ORD-000781,GH-CUST-00588-DUP,GH,GHS,367.6,367.6,Toys,08/16/2023 00:00,26-Aug-2023,False,,5.0,completed
GH-ORD-000782,GH-CUST-00313,GH,GHS,452.1,452.1,Beauty,2023-02-07 00:00:00,17-Feb-2023,False,,5.0,completed
GH-ORD-000783,GH-CUST-00237,GH,GHS,106.94,106.94,Automotive,2025-11-26 00:00:00,27.11.2025,False,,4.0,completed
GH-ORD-000784,GH-CUST-00193,GH,GHS,290.99,290.99,Fashion,2023-03-03 00:00:00,08-Mar-2023,False,,4.0,completed
GH-ORD-000785,GH-CUST-00549,GH,GHS,3.0,3.0,Electronics,15-Mar-2023,20.03.2023,False,,3.0,completed
GH-ORD-000786,GH-CUST-00441,GH,GHS,18.19,18.19,Electronics,15.04.2025,2025-04-28 23:29:39,False,,2.0,completed
GH-ORD-000787,GH-CUST-00047,GH,GHS,185.87,185.87,Automotive,26.04.2025,07.05.2025,False,,4.0,completed
GH-ORD-000788,GH-CUST-00300,GH,GHS,102.69,102.69,Beauty,2025-09-26 00:00:00,2025-10-06 17:31:08,False,,4.0,completed
GH-ORD-000789,GH-CUST-00235,GH,GHS,653.29,653.29,Home & Kitchen,09-Jan-2024,18-Jan-2024,False,,4.0,completed
GH-ORD-000790,GH-CUST-00108,GH,GHS,142.96,142.96,Home & Kitchen,2023-01-11 00:00:00,23-Jan-2023,False,,,completed
GH-ORD-000791,GH-CUST-00018,GH,GHS,147.88,147.88,Health,24.12.2023,06.01.2024,False,,4.0,completed
GH-ORD-000792,GH-CUST-00249,GH,GHS,370.44,370.44,Fashion,12/02/2025 00:00,16-Dec-2025,False,,2.0,completed
GH-ORD-000793,GH-CUST-00272,GH,GHS,484.62,484.62,Grocery,06/07/2024 00:00,15-Jun-2024,False,,4.0,completed
GH-ORD-000794,GH-CUST-00488,GH,GHS,147.46,147.46,Sports,02/28/2025 00:00,04.03.2025,False,,,completed
GH-ORD-000795,GH-CUST-00414,GH,GHS,358.22,358.22,Electronics,01/21/2023 00:00,,False,,,completed
GH-ORD-000796,GH-CUST-00091,GH,GHS,440.53,440.53,Books,28.12.2023,2024-01-10 01:29:24,False,,4.0,cancelled
GH-ORD-000797,GH-CUST-00548,GH,GHS,183.97,183.97,Fashion,08-Jan-2023,01/12/2023 21:02,False,,3.0,completed
GH-ORD-000798,GH-CUST-00266,GH,GHS,3.0,3.0,Fashion,08/21/2024 00:00,26-Aug-2024,False,,3.0,completed
GH-ORD-000799,GH-CUST-00328,GH,GHS,251.94,251.94,Beauty,30.08.2025,07.09.2025,False,,,completed
GH-ORD-000800,GH-CUST-00057,GH,GHS,337.99,337.99,Home & Kitchen,26-May-2025,02.06.2025,False,,3.0,completed
GH-ORD-000801,GH-CUST-00100,GH,GHS,3.0,3.0,Automotive,03.01.2023,01/08/2023 16:46,False,,3.0,completed
GH-ORD-000802,GH-CUST-00411,GH,GHS,354.57,354.57,Health,17.07.2023,28.07.2023,False,,5.0,completed
GH-ORD-000803,GH-CUST-00579,GH,GHS,401.11,401.11,Toys,27-May-2024,03.06.2024,False,,3.0,completed
GH-ORD-000804,GH-CUST-00083,GH,GHS,160.46,160.46,Books,08.01.2025,2025-01-09 23:16:48,False,,5.0,completed
GH-ORD-000805,GH-CUST-00174,GH,GHS,252.05,252.05,,2023-02-23 00:00:00,03-Mar-2023,False,,3.0,completed
GH-ORD-000806,GH-CUST-00140,GH,GHS,141.28,141.28,Grocery,12.08.2023,20.08.2023,False,,5.0,completed
GH-ORD-000807,GH-CUST-00245,GH,GHS,224.32,224.32,Automotive,23-Jun-2023,23-Jun-2023,False,,4.0,completed
GH-ORD-000808,GH-CUST-00260,GH,GHS,255.01,16.58,Grocery,22-Mar-2023,03/29/2023 02:24,False,,3.0,completed
GH-ORD-000809,GH-CUST-00252,GH,GHS,314.79,314.79,Beauty,06.01.2025,14.01.2025,False,,4.0,completed
GH-ORD-000810,GH-CUST-00504,GH,GHS,346.02,22.49,Fashion,11/28/2024 00:00,12/18/2024 06:44,False,,3.0,completed
GH-ORD-000811,GH-CUST-00121,GH,GHS,500.82,500.82,Electronics,26.04.2024,06-May-2024,False,,4.0,completed
GH-ORD-000812,GH-CUST-00254,GH,GHS,476.18,476.18,Books,12-Nov-2023,2023-11-22 02:29:26,False,,5.0,completed
GH-ORD-000813,GH-CUST-00586,GH,GHS,27.3,1.77,Automotive,21.09.2025,2025-10-15 19:35:55,False,,4.0,completed
GH-ORD-000814,GH-CUST-00494,GH,GHS,548.43,548.43,Sports,2024-11-11 00:00:00,11/22/2024 17:03,False,,3.0,completed
GH-ORD-000815,GH-CUST-00561,GH,GHS,339.65,339.65,Grocery,06/04/2024 00:00,2024-06-12 16:05:50,False,,,completed
GH-ORD-000816,GH-CUST-00371,GH,GHS,352.69,22.92,Books,22.04.2023,25.04.2023,False,,4.0,completed
GH-ORD-000817,GH-CUST-00556,GH,GHS,243.5,243.5,Fashion,04/19/2023 00:00,28.04.2023,True,05/24/2023 00:00,3.0,completed
GH-ORD-000818,GH-CUST-00294,GH,GHS,186.39,186.39,Fashion,13-Nov-2023,25.11.2023,False,,3.0,completed
GH-ORD-000819,GH-CUST-00202,GH,GHS,123.56,123.56,Beauty,06.01.2025,01/13/2025 19:02,True,03-Feb-2025,,completed
GH-ORD-000820,GH-CUST-00588,GH,GHS,156.5,156.5,Toys,2025-04-30 00:00:00,04.05.2025,False,,4.0,completed
GH-ORD-000821,GH-CUST-00216,GH,GHS,39.19,39.19,Sports,2024-11-20 00:00:00,11/23/2024 23:14,False,,5.0,completed
GH-ORD-000822,GH-CUST-00561,GH,GHS,353.52,353.52,Electronics,2023-06-02 00:00:00,06/13/2023 00:19,False,,,completed
GH-ORD-000823,GH-CUST-00463,GH,GHS,346.91,346.91,Grocery,2025-07-02 00:00:00,2025-07-12 06:27:49,False,,5.0,completed
GH-ORD-000824,GH-CUST-00443,GH,GHS,259.66,259.66,Toys,02.05.2025,13.05.2025,False,,,completed
GH-ORD-000825,GH-CUST-00300,GH,GHS,3.0,3.0,Beauty,2024-03-13 00:00:00,,False,,,completed
GH-ORD-000826,GH-CUST-00533,GH,GHS,306.22,306.22,Electronics,05.07.2024,07/14/2024 07:38,False,,3.0,completed
GH-ORD-000827,GH-CUST-00376,GH,GHS,321.51,321.51,Health,2024-05-17 00:00:00,22.05.2024,False,,3.0,completed
GH-ORD-000828,GH-CUST-00209,GH,GHS,443.96,443.96,Beauty,11/19/2024 00:00,30.11.2024,False,,3.0,completed
GH-ORD-000829,GH-CUST-00408,GH,GHS,110.84,110.84,,2023-03-14 00:00:00,03/20/2023 08:31,False,,,completed
GH-ORD-000830,GH-CUST-00556,GH,GHS,275.72,17.92,Beauty,2025-10-02 00:00:00,07.10.2025,False,,5.0,completed
GH-ORD-000831,GH-CUST-00421,GH,GHS,335.58,335.58,Toys,13-Aug-2025,01-Sep-2025,False,,3.0,completed
GH-ORD-000832,GH-CUST-00402,GH,GHS,466.77,466.77,Sports,07.01.2023,2023-01-07 00:00:00,True,2023-01-23 00:00:00,4.0,completed
GH-ORD-000833,GH-CUST-00503,GH,GHS,429.49,429.49,Books,20.02.2024,26.02.2024,False,,5.0,completed
GH-ORD-000834,GH-CUST-00419,GH,GHS,269.9,269.9,Grocery,04.07.2023,2023-07-12 05:59:36,True,08/12/2023 00:00,,completed
GH-ORD-000835,GH-CUST-00025,GH,GHS,334.32,334.32,Grocery,2024-03-02 00:00:00,22.03.2024,False,,5.0,completed
GH-ORD-000836,GH-CUST-00028,GH,GHS,392.18,392.18,Sports,12-Dec-2023,2023-12-16 08:22:14,False,,4.0,completed
GH-ORD-000837,GH-CUST-00132,GH,GHS,149.9,149.9,Books,30.09.2023,11-Oct-2023,False,,4.0,completed
GH-ORD-000838,GH-CUST-00079,GH,GHS,100.08,100.08,Fashion,24.12.2023,01-Jan-2024,False,,3.0,completed
GH-ORD-000839,GH-CUST-00427,GH,GHS,304.19,304.19,Grocery,11.08.2024,2024-08-15 13:31:42,False,,4.0,completed
GH-ORD-000840,GH-CUST-00543,GH,GHS,400.08,400.08,Automotive,10/28/2025 00:00,,False,,,completed
GH-ORD-000841,GH-CUST-00047,GH,GHS,217.46,217.46,Fashion,23-Sep-2024,01.10.2024,True,10/22/2024 00:00,4.0,completed
GH-ORD-000842,GH-CUST-00456,GH,GHS,102.85,102.85,Home & Kitchen,11/18/2025 00:00,27.11.2025,False,,5.0,completed
GH-ORD-000843,GH-CUST-00346,GH,GHS,371.79,371.79,Toys,2024-09-18 00:00:00,26.09.2024,False,,4.0,completed
GH-ORD-000844,GH-CUST-00543,GH,GHS,352.4,352.4,Electronics,2023-06-20 00:00:00,07/01/2023 00:20,False,,,completed
GH-ORD-000845,GH-CUST-00393,GH,GHS,3.0,3.0,Health,2024-12-28 00:00:00,29-Dec-2024,False,,5.0,completed
GH-ORD-000846,GH-CUST-00169,GH,GHS,39.16,39.16,Beauty,12/21/2023 00:00,2023-12-30 14:32:51,False,,3.0,completed
GH-ORD-000847,GH-CUST-00057,GH,GHS,120.61,120.61,Automotive,2024-06-25 00:00:00,04-Jul-2024,True,12-Jul-2024,4.0,completed
GH-ORD-000848,GH-CUST-00101,GH,GHS,617.65,40.15,Home & Kitchen,15.03.2024,,False,,,completed
GH-ORD-000849,GH-CUST-00383,GH,GHS,510.42,510.42,Beauty,2024-01-05 00:00:00,14.01.2024,False,,,completed
GH-ORD-000850,GH-CUST-00519,GH,GHS,174.24,174.24,Beauty,23-Jun-2025,2025-07-04 04:43:39,False,,4.0,completed
GH-ORD-000851,GH-CUST-00361,GH,GHS,285.73,285.73,Health,07.07.2025,2025-07-16 01:33:51,False,,,completed
GH-ORD-000852,GH-CUST-00116,GH,GHS,184.48,184.48,Grocery,10-Jul-2023,14.07.2023,False,,4.0,completed
GH-ORD-000853,GH-CUST-00290,GH,GHS,244.17,244.17,Grocery,14.09.2024,09/21/2024 16:18,False,,,completed
GH-ORD-000854,GH-CUST-00100,GH,GHS,324.77,324.77,Automotive,2023-07-22 00:00:00,2023-07-31 01:28:03,False,,,completed
GH-ORD-000855,GH-CUST-00279,GH,GHS,51.31,51.31,,07/03/2024 00:00,07/16/2024 03:28,False,,4.0,cancelled
GH-ORD-000856,GH-CUST-00589,GH,GHS,247.58,247.58,Automotive,2025-08-12 00:00:00,27-Aug-2025,False,,4.0,completed
GH-ORD-000857,GH-CUST-00470,GH,GHS,402.73,402.73,Health,2023-08-04 00:00:00,,False,,,completed
GH-ORD-000858,GH-CUST-00589,GH,GHS,394.86,394.86,Automotive,18-Jun-2024,2024-07-21 09:41:43,False,,4.0,completed
GH-ORD-000859,GH-CUST-00479,GH,GHS,254.32,254.32,Books,31.12.2025,01/03/2026 12:12,True,14.02.2026,5.0,completed
GH-ORD-000860,GH-CUST-00599,GH,GHS,241.96,241.96,Books,16.05.2023,2023-05-22 02:34:54,False,,2.0,completed
GH-ORD-000861,GH-CUST-00523,GH,GHS,334.16,334.16,Fashion,2023-07-06 00:00:00,14-Jul-2023,False,,2.0,completed
GH-ORD-000862,GH-CUST-00102,GH,GHS,352.52,352.52,Fashion,18-Oct-2024,24-Oct-2024,False,,5.0,completed
GH-ORD-000863,GH-CUST-00391,GH,GHS,188.9,188.9,Electronics,17.08.2024,03.09.2024,False,,3.0,completed
GH-ORD-000864,GH-CUST-00067,GH,GHS,484.46,484.46,Automotive,03/26/2024 00:00,2024-04-01 12:12:48,False,,3.0,completed
GH-ORD-000865,GH-CUST-00193,GH,GHS,393.11,393.11,Electronics,2024-07-08 00:00:00,10-Jul-2024,False,,4.0,completed
GH-ORD-000866,GH-CUST-00188,GH,GHS,565.02,565.02,Sports,25-Aug-2023,2023-09-04 06:23:39,False,,,completed
GH-ORD-000867,GH-CUST-00005,GH,GHS,382.06,382.06,Home & Kitchen,25.11.2023,06.12.2023,False,,5.0,completed
GH-ORD-000868,GH-CUST-00595,GH,GHS,473.58,473.58,Home & Kitchen,2025-06-30 00:00:00,15-Jul-2025,False,,5.0,completed
GH-ORD-000869,GH-CUST-00062,GH,GHS,138.25,138.25,Beauty,10/16/2025 00:00,27.10.2025,False,,3.0,cancelled
GH-ORD-000870,GH-CUST-00592,GH,GHS,221.28,221.28,Health,31-Mar-2025,2025-03-31 00:00:00,False,,4.0,completed
GH-ORD-000871,GH-CUST-00217,GH,GHS,176.98,176.98,Home & Kitchen,03-Sep-2024,2024-09-15 10:40:11,False,,4.0,completed
GH-ORD-000872,GH-CUST-00550,GH,GHS,459.86,459.86,,12/07/2025 00:00,10-Dec-2025,False,,5.0,completed
GH-ORD-000873,GH-CUST-00039,GH,GHS,616.94,616.94,Automotive,2025-06-25 00:00:00,2025-07-06 01:21:33,False,,4.0,completed
GH-ORD-000874,GH-CUST-00587,GH,GHS,307.14,19.96,Sports,12/11/2023 00:00,16.12.2023,False,,,completed
GH-ORD-000875,GH-CUST-00565-DUP,GH,GHS,401.79,401.79,Electronics,07/13/2023 00:00,14-Jul-2023,False,,3.0,completed
GH-ORD-000876,GH-CUST-00526,GH,GHS,3.0,3.0,Sports,2024-11-28 00:00:00,,False,,,completed
GH-ORD-000877,GH-CUST-00222,GH,GHS,382.73,382.73,Beauty,2023-05-05 00:00:00,15-May-2023,False,,4.0,completed
GH-ORD-000878,GH-CUST-00588-DUP,GH,GHS,307.26,307.26,,21-Sep-2024,09/21/2024 10:57,False,,3.0,completed
GH-ORD-000879,GH-CUST-00159,GH,GHS,170.98,170.98,Automotive,07/18/2023 00:00,23.07.2023,False,,4.0,completed
GH-ORD-000880,GH-CUST-00497,GH,GHS,142.32,142.32,Sports,27.03.2025,01.04.2025,False,,2.0,completed
GH-ORD-000881,GH-CUST-00153,GH,GHS,232.94,232.94,Health,11.01.2025,2025-01-14 15:34:03,False,,4.0,completed
GH-ORD-000882,GH-CUST-00276,GH,GHS,127.82,127.82,Fashion,2023-06-20 00:00:00,,False,,,completed
GH-ORD-000883,GH-CUST-00023,GH,GHS,256.85,256.85,Fashion,04-Aug-2023,,False,,,completed
GH-ORD-000884,GH-CUST-00199,GH,GHS,359.55,23.37,Toys,2023-11-30 00:00:00,13-Dec-2023,False,,3.0,completed
