customer_id,region,recency_days,frequency,monetary,R_score,F_score,M_score,segment
220b6837da42337a632eaac808f41a49,BR,42,1,26.718296898588836,5,1,4,New Customers
220b9d003f75c1741fc9d40da0bb8783,BR,280,1,8.72043436234072,2,1,1,Lost
220bcdd6ae284ed1a273d99003fa8a0e,BR,155,2,19.9047927383479,4,5,3,Loyal Customers
220c1e6683112e6fdc33ecf766135118,BR,389,1,13.07775053407584,1,1,2,Lost
220c4476ff2c7c9553c9953059d0f9ae,BR,26,1,7.828857462576012,5,1,1,New Customers
220d6d0b622a3b6f6bbe074ed9b7fdea,BR,431,1,20.123335449136217,1,1,3,Lost
220e8dbfc514d030c1aec5594b8f99f7,BR,194,1,42.89432550950429,3,1,5,Needs Attention
220e9027e82d084db3fad8882094abf2,BR,189,1,146.88584373151818,3,1,5,Needs Attention
220eab5a5583419cbe92c023d67eb382,BR,166,1,13.379455515341121,4,1,2,New Customers
22110968b7f92cb18c28664efb35375b,BR,323,1,7.888811657571035,2,1,1,Lost
221234182f828fb9f2a4ba9c89874ede,BR,699,1,74.11885706417073,1,1,5,Lost
221307c4fbd9b8763b52ae5cb3384e1c,BR,80,1,7.264127625848691,5,1,1,New Customers
2213a3ad11848f11a0c23b16f44e31fd,BR,162,1,9.172991834238642,4,1,1,New Customers
221436a552a502de0ad8abdc2888f34d,BR,256,1,18.413673888632957,3,1,3,Needs Attention
2214477bc746c01d7e790dba816a9a2c,BR,117,1,218.51370069396015,4,1,5,New Customers
221492f5b34169eb3973e16b81f59b26,BR,169,1,11.362286954702093,4,1,2,New Customers
22149fef0f3bf67cfb02c878f3cfc2a0,BR,111,1,19.038357920355303,4,1,3,New Customers
22150fcbc6502f84488627e3257877db,BR,482,1,12.309950036881501,1,1,2,Lost
221696ee722ee6cd47e40b8d306ad889,BR,165,1,5.2953092224637155,4,1,1,New Customers
2217c7e0ecc67ae53ab2a1b7c4c73fde,BR,279,1,17.025057372296597,2,1,3,Lost
2218f89eac9d38f4aa3f7383eda52a9b,BR,391,1,16.466129554439764,1,1,2,Lost
221ae88140600106a982acb69a0add50,BR,174,2,94.76437421165069,4,5,5,Champions
221bfe30d79fb36b1c50d614433a662d,BR,48,1,53.36116755186136,5,1,5,New Customers
221c3292d151e7301d985ea6f605cd22,BR,312,1,26.513292231831656,2,1,4,Lost
221cdba9da121d5fd252b5f1f96d9d38,BR,173,1,5.585410165988025,4,1,1,New Customers
221d59abddcd719f3ec72c50078b9e31,BR,40,2,37.14065679627217,5,5,4,Champions
221e1ca1dec4035635c0ec5ec51ecbc5,BR,19,1,12.333158112363446,5,1,2,New Customers
221e3152676feb9315491e86f26efe5f,BR,481,1,11.137942225043293,1,1,2,Lost
221e3b77c7c8e4a1e4627bcd8e3dfe1f,BR,531,1,10.076172771744323,1,1,1,Lost
221ec1c1e4c54dabbcc8a36b22455eac,BR,326,1,61.86886122228424,2,1,5,Lost
221f02996290e9cb2ff459a925c09ab7,BR,539,1,9.294834230518852,1,1,1,Lost
22210b134d1830f72987ba194d064928,BR,295,1,14.71391985555294,2,1,2,Lost
22230b50e048336ce722960a64e1c873,BR,82,1,33.97662250556704,5,1,4,New Customers
222351cc5b5ea6fcb83e6e21fce1ef6b,BR,338,1,38.20242624957114,2,1,4,Lost
2223bda42349b3700ef7635eb5de0504,BR,399,1,11.126338187302322,1,1,2,Lost
2224186d7c8794d851cd59d2451cff41,BR,138,1,11.195962413748155,4,1,2,New Customers
222474e83bb85fabb4acff7f5b869145,BR,105,1,22.39192482749631,4,1,3,New Customers
222543b13fefc85279037e682dc320ce,BR,179,1,200.70923878672824,4,1,5,New Customers
22259e5811897acb32be121c6c959644,BR,284,1,81.62086746370935,2,1,5,Lost
22273396734b91ce0dcf74736c0a8ac7,BR,264,1,37.71312265816014,3,1,4,Needs Attention
2227c4623dba1c0d89c6e14da3b47665,BR,311,1,11.992773005294923,2,1,2,Lost
22281fffb7e3bd0e2439cc5cdf080bdc,BR,151,1,23.705115098516348,4,1,3,New Customers
2228cfefa3c3eed6a307ef4b5954a562,BR,176,1,15.864653598199364,4,1,2,New Customers
2229bc0a07b40d6c43c3551d97745105,BR,342,1,18.56646038555576,2,1,3,Lost
222a805ee00a446bb73dfbd6f509e6af,BR,350,1,8.646942123314563,2,1,1,Lost
222ab849f57bc2b95a8c5b27f7604f71,BR,54,1,5.29917723504404,5,1,1,New Customers
222ca22210e9df64deeedaa6c34b2d7d,BR,152,1,12.128153445606268,4,1,2,New Customers
222d4ec6f01f033c75dbac629c71f02a,BR,167,1,16.7446264602231,4,1,2,New Customers
222d5a1ca42fe95b0b316ebe022e4c82,BR,480,1,36.24907989650746,1,1,4,Lost
222e0b86b155d2652dedfd54262301bf,BR,150,1,4.134905448366481,4,1,1,New Customers
222f30917bb3136dd794ee8d25531199,BR,38,1,39.27773374690124,5,1,4,New Customers
222f644d1fc1218ce40815e9c6120ebd,BR,95,1,26.925235571636176,5,1,4,New Customers
22303dbdcc330a66022f280cb1cc2389,BR,86,1,7.92168976450379,5,1,1,New Customers
2230bb50ba0ac32729912dcbf433dfd5,BR,32,1,12.265467892207774,5,1,2,New Customers
2232877b4c63cbedde399dca329bc93b,BR,516,1,9.671965457100454,1,1,1,Lost
223375a331896cbd8946c1edd2dfdde0,BR,188,1,33.39835462480858,3,1,4,Needs Attention
223599228dfa6b29974a5e2b57f5d3b2,BR,186,1,25.252320130645995,3,1,3,Needs Attention
2235f5c085f8b43a75763c06648feabb,BR,59,1,26.911697527605043,5,1,4,New Customers
22368ffd50b3053231db9241f9d3b1fb,BR,119,1,8.144100487872427,4,1,1,New Customers
223695e4bcc4f7b660ae257524363af2,BR,7,1,7.631588820979481,5,1,1,New Customers
2237c4321f61f817baf94569f2cdef5c,BR,525,1,5.359131430039064,1,1,1,Lost
223ab530d4126650969ce8bc7370a21b,BR,243,1,20.026635134628116,3,1,3,Needs Attention
223b254527e81c34ebbdca8f87956745,BR,205,1,54.58926154611426,3,1,5,Needs Attention
223bc244cd0900f92ead9c3cae69e319,BR,256,1,15.28831972373107,3,1,2,Needs Attention
223c97ccbce9be6184d48379f0362e48,BR,22,1,18.187395152683997,5,1,3,New Customers
223d9ab31c9b99ffdafe1a949e1e1750,BR,414,1,25.101467640013354,1,1,3,Lost
22402241a536f3b7f3379cb89384565c,BR,572,1,13.35237942727885,1,1,2,Lost
22406430c77e3c5c701a349da37d27e7,BR,317,1,6.770956021857366,2,1,1,Lost
22410ef756f7df460c6b53b54f4f507d,BR,72,1,3.73069813372261,5,1,1,New Customers
2242ba70e50e7841d29601f5cb95266e,BR,238,1,17.903096228030172,3,1,3,Needs Attention
22430cab2d3b80065613c8784a1eed9d,BR,270,1,17.158503806317782,3,1,3,Needs Attention
224334c351576d6f4566d859ed229dfb,BR,25,1,60.60402110851826,5,1,5,New Customers
22438aa7e1fc712081f9a61b53a01757,BR,289,1,50.51237628645264,2,1,5,Lost
22439fa887de2bc0276b7680030b7cd6,BR,393,1,71.01671097475078,1,1,5,Lost
2243a3db312c9b0480cdd0ce1614006a,BR,370,1,219.91778926061778,2,1,5,Lost
2245070e754b05a611c455c0efa0ef66,BR,141,1,20.00342705914617,4,1,3,New Customers
2246815f05219421500a868c4234c895,BR,416,1,8.703028305729262,1,1,1,Lost
22483fe27670232168eebb24cdbd3c20,BR,70,1,40.12289449570206,5,1,4,New Customers
224986d9e2bbc1eaeb9b6c0ed42439fe,BR,277,1,16.369429239931662,2,1,2,Lost
224ad8d3fd3099a48d721f8332159804,BR,307,1,24.844244803421798,2,1,3,Lost
224b15464e745161e85d336784429551,BR,405,1,5.2353550274686915,1,1,1,Lost
224c7f76cc5ca78ea71fd3c8574e16e5,BR,33,1,11.578895659200242,5,1,2,New Customers
224cbfce49dc24c6396117fcc865d707,BR,203,1,4.225803744004097,3,1,1,Needs Attention
224d529c60002d9551bcbb21151714ef,BR,355,1,10.63703459589132,2,1,1,Lost
224f5e4a7b773c07c2a8667e04ab6795,BR,296,1,16.466129554439764,2,1,2,Lost
224f7dc1344ecd979b9c354e2be92b15,BR,21,1,17.179777875509565,5,1,3,New Customers
224f83318c1a2b83dd1d7beeeb9f0e30,BR,48,1,8.505759664132732,5,1,1,New Customers
224faf76f82020526445e2ac200af0b5,BR,259,1,6.132733946103887,3,1,1,Needs Attention
224fdd805e76c9c4896fb3fbb73d6dca,BR,391,1,37.660904488325755,1,1,4,Lost
224fec58b2ae81595fd9dfe2a09253e4,BR,33,1,32.646026177935546,5,1,4,New Customers
225072375ed1407936f0c909b5e7157b,BR,104,1,10.358537690107985,4,1,1,New Customers
2250be4d9d83217839daf3769032b2f7,BR,130,1,6.813504160240932,4,1,1,New Customers
2250f262fc767f785309548438ace190,BR,556,1,139.43798550810408,1,1,5,Lost
22512529ecd6f405d4f82b88f3104ff7,BR,314,1,5.7575367258124475,2,1,1,Lost
2251d23822d93aad6a428c68dd285f8e,BR,42,1,37.0168803937018,5,1,4,New Customers
22520c2c5d7878679e8451c218a61937,BR,315,1,15.002086792787084,2,1,2,Lost
22534f67ddbf35d6831b4b0d4beea813,BR,123,1,19.14086025373389,4,1,3,New Customers
225416791adc72d9d36e757e7f1d628a,BR,240,1,11.884468653045849,3,1,2,Needs Attention
2255a2593ed005fd945306b8783f7416,BR,169,1,12.745101452167965,4,1,2,New Customers
2255e8b829acf40cae2c637bc5a4abd8,BR,250,1,7.351157908905983,3,1,1,Needs Attention
2255f2032f5376177c2b40499c881c84,BR,327,1,16.98831125278352,2,1,3,Lost
225863ebbe46957d060c6201b4dd0bd4,BR,220,1,7.107473116345564,3,1,1,Needs Attention
22589a82b4b97ade4a8804542153a39d,BR,118,1,15.932343818355035,4,1,2,New Customers
225b60340f4d1eb3862e75876b1ca441,BR,173,1,31.49529243528912,4,1,4,New Customers
225b753a171e85ca58b67d5307ae5870,BR,231,1,14.51858522024657,3,1,2,Needs Attention
225c664753214d826450307f0a799c6f,BR,229,1,8.95444912345033,3,1,1,Needs Attention
225d64bd6932423bc7e75d6083fdbefc,BR,234,1,13.739180685311261,3,1,2,Needs Attention
225dfab5b48c791ac67f850bb33e21fc,BR,166,1,14.390940805095875,4,1,2,New Customers
225e63e9d240db566203b1ed918a809c,BR,698,1,4.742183423477367,1,1,1,Lost
225f33b719e0dffa058cf6485e08fecc,BR,256,1,33.156603838538324,3,1,4,Needs Attention
225fc72a9127e4dc99f2cde9d08d28c4,BR,176,1,13.683094502896562,4,1,2,New Customers
2261387de804d0cdace85807669e0131,BR,49,1,28.20748174201362,5,1,4,New Customers
22617b8dd0df998212a6638a97a476a9,BR,538,1,20.63197910344884,1,1,3,Lost
22622fc58c4c0688fd3e01d2f166aa11,BR,380,1,10.63703459589132,2,1,1,Lost
22645719e22ee24605277c0b4e149d95,BR,284,1,9.3025702556795,2,1,1,Lost
226465f325c87d34e6e6c7f1aa59a262,BR,172,1,12.826329716354769,4,1,2,New Customers
226587d259aeca3cfe9ba63b4b4dbde9,BR,393,1,47.10659120947725,1,1,5,Lost
2265f3fb6b26d4c092ed84b293311bac,BR,286,1,43.12447225803357,2,1,5,Lost
22666bd9b44ab0942cdfde8bc08ba6e8,BR,140,1,12.354432181555229,4,1,2,New Customers
2266dcec28ccdabb7d6fa01ce34b67c7,BR,250,1,29.08552059774719,3,1,4,Needs Attention
2267afdad1a2e7358badcecca16edfbb,BR,544,1,38.85805438193608,1,1,4,Lost
2268a3851575e0ab1a7578c25eab79c1,BR,162,1,14.559199352339975,4,1,2,New Customers
2268d1ce389e69d7c6bdab23a1cf43b9,BR,464,1,17.460208787583063,1,1,3,Lost
226919c9835e427d6e2839519262f522,BR,163,1,37.81755899782888,4,1,4,New Customers
226ad1e04e75266d492bcb6bea70939c,BR,454,1,44.4279924976028,1,1,5,Lost
226c558aa385e05d5f067330856fa577,BR,214,1,11.1069981244007,3,1,2,Needs Attention
226c621e6babfecac4e9e776382c77aa,BR,196,1,26.493952168930036,3,1,4,Needs Attention
226d068d5739851b23c3fa5bd9b7c266,BR,68,1,32.63635614648474,5,1,4,New Customers
226d199a40aad52319f9dba92f46db66,BR,190,1,17.4582747812929,3,1,3,Needs Attention
226d30f1ca3541ebcc569a4d851918e3,BR,92,1,11.930884804009738,5,1,2,New Customers
226d6a108a5708a953f3ecb068a3d67c,BR,433,1,15.696395050955264,1,1,2,Lost
226d8492cd55fd6578273d063044ddee,BR,135,1,19.744270216264454,4,1,3,New Customers
2270fffd5ea1e1f8331e204028591385,BR,265,1,20.867927870848607,3,1,3,Needs Attention
2271aecabef846b6c0a6527366ebd7e0,BR,397,1,22.03413366381633,1,1,3,Lost
2271b98c96ef2dbe4241cbbde7c8c12b,BR,267,2,65.8006960101837,3,5,5,Loyal Customers
22723409a576c5399280e00318fd52a8,BR,459,1,17.841208026744987,1,1,3,Lost
2273edfcec0422fe9279dacac772e931,BR,414,1,7.647060871300778,1,1,1,Lost
2274251ce58a8304f8e9b8380db47018,BR,161,1,23.75733326835072,4,1,3,New Customers
22745c06a87ddc1142c22ce98c5bf8d1,BR,361,1,13.545780056295055,2,1,2,Lost
227470d09f55bb503c07f9450457ff2d,BR,290,1,143.45491657277068,2,1,5,Lost
2274c5b3f1b59d5c283656e9ecf46364,BR,68,1,67.76951441356869,5,1,5,New Customers
2274c5fa51c6d8bc10880c772c3c5365,BR,411,1,14.607549509594026,1,1,2,Lost
22757c044f096bef19c36c5d6ffc51d5,BR,302,1,7.337619864874848,2,1,1,Lost
2275e8c3a55ae493da404450189633e8,BR,32,1,41.85189611910694,5,1,5,New Customers
227675326428f2fb58b06ae858ac3846,BR,81,1,19.860310593674175,5,1,3,New Customers
22767c6709304dff7c3810b370a46392,BR,162,1,23.50784645691982,4,1,3,New Customers
2276826960ad5a23a0f17bc47bf49880,BR,233,1,10.65444065250278,3,1,1,Needs Attention
22770768e9c650851b78132a4d881128,BR,370,1,238.43396548262933,2,1,5,Lost
227800bd0c18e68802569b94952fcd96,BR,182,1,41.337450445923835,4,1,5,New Customers
227820fa21c5f2e13729a48f3b91f55a,BR,222,1,33.42736471916101,3,1,4,Needs Attention
2278d5880dfbfab995f4a65bf082f444,BR,362,1,15.002086792787084,2,1,2,Lost
22796e606232b96f34845755b76c252c,BR,118,1,12.226787766404533,4,1,2,New Customers
22798a8a350257e467e7c1b050c321c8,BR,175,1,33.37127853674632,4,1,4,New Customers
2279cf489dcf3b1d919069199fd70387,BR,32,1,25.687471545932457,5,1,3,New Customers
2279fde4abb7d254822d5e9878d413cd,BR,137,1,23.50784645691982,4,1,3,New Customers
227aab671ee7cda5c88bd91ef18d8bb1,BR,463,1,54.54671340773069,1,1,5,Lost
227bbe12593bc5480d20157676e84af2,BR,476,1,10.470710054937383,1,1,1,Lost
227d3cf62eb665fa50126f71175cc50c,BR,297,1,49.20305402801292,2,1,5,Lost
227d47f085083b8fa3b3f1540a4fdb05,BR,436,1,7.368563965517442,1,1,1,Lost
227dee340139e8c2f57bf05bcb1246f8,BR,17,1,76.25980202738012,5,1,5,New Customers
227e21e67b761ef2aece576321e1e1ef,BR,137,1,73.31624445375347,4,1,5,New Customers
22805a5f04b5eb6ff36c0ecc0bc49498,BR,175,1,14.67717373603986,4,1,2,New Customers
2280ecb8db2591c39d1c7d3e9caa115c,BR,372,2,20.732547430537267,2,5,3,Loyal Customers
2280f83887c9b6ec4ab9014892b8d136,BR,220,1,6.1598100341661555,3,1,1,Needs Attention
2280fe5969608d9e69005f011ce7dc5f,BR,284,1,59.120638283963956,2,1,5,Lost
2281a4162aa216ae5c59403a52f00818,BR,213,1,7.542624531632027,3,1,1,Needs Attention
22843e20c0f3db36fd1128f134b707f0,BR,382,1,9.403138582767927,2,1,1,Lost
2286eff997345a05035fb6612dbea222,BR,560,1,18.098430863336542,1,1,3,Lost
228730f0174f0b7f8e7b4500b0472d05,BR,34,1,66.35962382804054,5,1,5,New Customers
22876ec792000c7850b9a1923280f98e,BR,488,1,6.094053820300645,1,1,1,Lost
228828f434a9df087f11af72492fe11a,BR,221,1,21.146424776631946,3,1,3,Needs Attention
228870a3e43948df6f1d97d022ecfb19,BR,220,1,29.11839870467995,3,1,4,Needs Attention
2289931e0313cf972b6710b22bb15655,BR,183,1,19.914462769798714,3,1,3,Needs Attention
2289adf259cfa04c4b5799feccf1957c,BR,258,1,5.5351260024438105,3,1,1,Needs Attention
228bc506b954d332b12aaf13b0842249,BR,273,1,43.73561824572479,3,1,5,Needs Attention
228c75d15c8f698421ff1b706eb0d966,BR,95,1,13.000390282469356,5,1,2,New Customers
228da00b364476eca42f4abad1b99597,BR,524,1,4.034337121278053,1,1,1,Lost
228f9d25e4d6ff575a0fdf750eecbbe9,BR,448,1,12.884349905059633,1,1,2,Lost
22920f09c4767962dab3d220ef660498,BR,413,1,17.0811435547113,1,1,3,Lost
22922c14a63a020f04ee428cf5f2e995,BR,22,1,47.671321046204575,5,1,5,New Customers
22932946006cc806936d512cf78e060f,BR,125,1,6.917940499909681,4,1,1,New Customers
22943c7ae011e5d5fc8f7a4b838af5d7,BR,176,1,16.261124887682584,4,1,2,New Customers
22955c4f2b6b70d8b0eca2d89232b202,BR,268,1,61.09525870621942,3,1,5,Needs Attention
2296f6a5a91fa8639fd18c7f180be129,BR,353,1,22.22173227396205,2,1,3,Lost
22970a5a17bba78ac85eeb8aeac73615,BR,510,1,10.524862231061922,1,1,1,Lost
22977d88ea5af29e55fc4907372e7d0c,BR,311,1,33.95148042379493,2,1,4,Lost
22978dacc101d3d7cece498a2ce05ae4,BR,220,1,20.187157656711562,3,1,3,Needs Attention
229910f25cf76d97a45024338a834be5,BR,50,1,52.719077463527555,5,1,5,New Customers
229a63d95e8de666db8d89e8a767ee66,BR,113,1,7.881075632410387,4,1,1,New Customers
229a698d643c45b0d0d90ab26eb933c6,BR,32,1,57.57730126441464,5,1,5,New Customers
229af2bc314525d19240f5c62dccfbbb,BR,187,1,80.04465233722726,3,1,5,Needs Attention
229ceec915e6e4a4f87225031ca010f8,BR,300,1,10.559674344284838,2,1,1,Lost
229d029f241c7e742bc0614d8113e4e2,BR,164,1,11.174688344556372,4,1,2,New Customers
229dbc2fc517bbcda07fe730d216de04,BR,402,1,13.95192137722909,1,1,2,Lost
229dd21d7622227806d7e47b5f40f003,BR,61,1,18.516176222011545,5,1,3,New Customers
229e6da52cb0af085f0b397e7edd64d7,BR,283,1,40.01845815603331,2,1,4,Lost
229eb22d6cd2e70148026fe758adf054,BR,123,1,34.50267221649112,4,1,4,New Customers
22a0114b95190a8b56fd898f65b3666f,BR,294,1,27.957994930582714,2,1,4,Lost
22a07b6d7ab3667efbe93ad136c0f100,BR,29,1,30.222716296362485,5,1,4,New Customers
22a0bd78d86d3837364f703ade4a9841,BR,394,1,8.89836294103563,1,1,1,Lost
22a10db985bf635ffcb7eb3af7d33913,BR,155,1,6.79416409733931,4,1,1,New Customers
22a120452c75109b8e3e6563074fff01,BR,133,1,8.360709192370578,4,1,1,New Customers
22a1421fa50877e10f53759ab0a75a4a,BR,390,1,92.33913032378747,1,1,5,Lost
22a2429023380f4ece624464ecc724c1,BR,499,1,16.284332963164527,1,1,2,Lost
22a346f09597fb88c18322408e24349b,BR,218,1,12.300280005430691,3,1,2,Needs Attention
22a558c4f5978d940612c8662acec9dc,BR,196,1,8.896428934745469,3,1,1,Needs Attention
22a63b86837d5fc401b57324c67007d6,BR,163,1,11.195962413748155,4,1,2,New Customers
22a6f6d345f9a7109dbdf467eb805a03,BR,107,1,17.36544247936512,4,1,3,New Customers
22a7d1fbc31649664ad36d651ca5c169,BR,68,1,3.846738511132334,5,1,1,New Customers
22a896a2d634b0b1cf0818f00251b527,BR,86,1,12.387310288487983,5,1,2,New Customers
22a8d8ed57d5c63a89f4b560fce4a4b6,BR,226,1,25.834456023984778,3,1,4,Needs Attention
22a93d651c1f3443f3547fcfd9619840,BR,72,1,24.45550953909923,5,1,3,New Customers
22a9edc03eef113db3ad4ba7f93016e8,BR,296,1,25.712613627704567,2,1,3,Lost
22aa6922079b41133a678bdf9fca61a5,BR,123,1,31.677089026564357,4,1,4,New Customers
22aa818d91760f0e8ef6515d8b6af549,BR,22,1,37.59128026187993,5,1,4,New Customers
22aab04ea2ba051c2a83f713661f6850,BR,69,1,17.106285636483403,5,1,3,New Customers
22ab55c824c15accbaddc8e60964255f,BR,490,1,19.560539618699057,1,1,3,Lost
22abb23a37bf693f3f66fecb4232c136,BR,54,1,72.80566679315068,5,1,5,New Customers
22ac8971f405f9520b3e7cf37e042ee7,BR,21,2,40.049402256675904,5,5,4,Champions
22ad9e811b0fc0e074a40ebafeb144b7,BR,117,1,71.41511627052417,4,1,5,New Customers
22ae472296b9bcc82fadf28f1568f4f8,BR,237,1,12.940436087474332,3,1,2,Needs Attention
22af135150ad29d878e461ef1adc5f06,BR,103,1,9.033743381346975,4,1,1,New Customers
22af178809fa6887af2cc4f7d7bdc0bc,BR,194,1,25.91181627559126,3,1,4,Needs Attention
22af4e27f147663e7bf523a8ebad15b9,BR,180,1,24.689524300208834,4,1,3,New Customers
22af775ffe3d627a6cac9fadfd6ec9a0,BR,392,1,10.389481790750576,1,1,1,Lost
22af8b2c3a6df328b8923999e7e0a1be,BR,307,1,14.880244396506876,2,1,2,Lost
22afa4cfcc43dc48b007397284d0d863,BR,188,1,37.89491924943537,3,1,4,Needs Attention
22b04aabcbf2a01fd2c923338c560559,BR,85,1,33.0715075617712,5,1,4,New Customers
22b05429f5f6165b033dd8ee7cee1150,BR,179,1,32.07356031604757,4,1,4,New Customers
22b08499d257269c7fe119bc419934af,BR,475,1,16.09673435301881,1,1,2,Lost
22b12c9c5bc6ba994b2423d87d3bb88a,BR,413,1,15.624836818219267,1,1,2,Lost
22b1e61cf2f5dc1557c5d9f6e92e27aa,BR,276,1,12.30028000543069,2,1,2,Lost
22b1f9feaf21c1e276d50615588770a9,BR,283,1,16.814250686668935,2,1,2,Lost
22b2847fda5fec050c1e329d35f32c4d,BR,244,1,22.7187718905337,3,1,3,Needs Attention
22b3144c1dd01b7f1175da4d81332b54,BR,490,1,24.73400644488256,1,1,3,Lost
22b34225782cfc9df038af966053dd91,BR,283,1,23.006938827767847,2,1,3,Lost
22b371b4e2e4dcd69902133d6b11aa59,BR,467,1,15.472050321296466,1,1,2,Lost
22b3de1af1257c2c46e1311ae8fc2dde,BR,42,1,16.25725687510226,5,1,2,New Customers
22b4408591f16ff65d3ec1617c27b634,BR,283,1,2.6650606678433166,2,1,1,Lost
22b511da0f3532c4593a71a9e4381be1,BR,447,1,94.86881055131946,1,1,5,Lost
22b59a78fa7b501bdd7e72a076ec03c0,BR,181,1,11.273322665354637,4,1,2,New Customers
22b64b2593e49bec4155fa8b853c52a0,BR,14,1,12.14942751479805,5,1,2,New Customers
22b8c68f32b228814016585fa5e3eea3,BR,432,1,47.0176269201298,1,1,5,Lost
22b99efa9116be57aac5b00ee65f097b,BR,357,1,19.978284977374063,2,1,3,Lost
22b9c86ac8badf29636e4c9e9e6745bf,BR,271,1,17.057935479229354,3,1,3,Needs Attention
22ba07eef1aceefa113687feabee4b64,BR,210,1,27.66015796189776,3,1,4,Needs Attention
22bb5f27e6defb0d50a0cf5162891129,BR,176,1,8.525099727034352,4,1,1,New Customers
22bb83338a60abd1ad822a4574e71319,BR,348,1,22.792264129559857,2,1,3,Lost
22bc1f4a73ed16de8a871308aee98a94,BR,180,1,25.770633816409426,4,1,4,New Customers
22bc71854eea9371852354dfc4a34f54,BR,124,1,15.123929189067296,4,1,2,New Customers
22bd83fb23816db2bfa58db4952be636,BR,109,1,10.497786142999653,4,1,1,New Customers
22be41ad7d58c7774c6e036348a042d0,BR,491,1,27.281092729025996,1,1,4,Lost
22be6b0c4ec4b916766bdacf188dcdad,BR,91,1,14.907320484569144,5,1,2,New Customers
22bf3d5c09574b91c57f4bba714b406f,BR,183,1,8.368445217531225,3,1,1,Needs Attention
22bffb1eecedea376bda8a313caadb25,BR,576,1,10.950343614897575,1,1,2,Lost
22c0526367f8c30fcefa6acd45956e47,BR,493,1,11.59436770952154,1,1,2,Lost
22c05efd13a78e3d82eca52589e0313c,BR,223,1,31.67708902656435,3,1,4,Needs Attention
22c06071db2334723b044af55873ee8b,BR,217,1,47.626838901530846,3,1,5,Needs Attention
22c2155762f4b698b0d96fe900863bdb,BR,42,1,11.391297049054524,5,1,2,New Customers
22c2b62e32db92882cd409bc993d9749,BR,385,1,13.309831288895284,2,1,2,Lost
22c31e2da26496380778b5052bd4623b,BR,167,1,18.44461798927555,4,1,3,New Customers
22c3483b1bb4c5986da4537ba5b43906,BR,18,1,118.55265158064401,5,1,5,New Customers
22c53c9a890d5b213d4ddaa7bd306b47,BR,173,1,14.793214113449585,4,1,2,New Customers
22c61e08d36892044a2ae55337461169,BR,57,1,34.46979410955837,5,1,4,New Customers
22c6b5d20f47599d2ea16056e975ad4a,BR,214,1,56.97195729559391,3,1,5,Needs Attention
22c739518f5240ffd2f80e0087aebe26,BR,503,1,119.63762910942494,1,1,5,Lost
22c74adc2265375db611c05482fa9b7b,BR,315,1,73.26789429649942,2,1,5,Lost
22c84aa3c94faa9b0533e5b95f440d57,BR,339,1,16.661464189746134,2,1,2,Lost
22c8d7801061f27eff57f37ac4ef10e1,BR,119,2,19.175672366956807,4,5,3,Loyal Customers
22c8f0da92fc35d9921a3fae60ef0470,BR,177,1,28.965612207757143,4,1,4,New Customers
22cad44d0b2143de8b14473e32e1c3b2,BR,277,1,17.09081358616211,2,1,3,Lost
22cc1662504bdaccefb1b8cb9debcf62,BR,151,1,91.56165979514232,4,1,5,New Customers
22cc26ccf404f3ebe60d6457f14179a5,BR,184,1,19.173738360666647,3,1,3,Needs Attention
22cd36d49a980277b8a143d1beb48fc0,BR,231,1,27.284960741606316,3,1,4,Needs Attention
22cdbb2cacc76cc791130127e8b9eb02,BR,160,1,39.979778030230065,4,1,4,New Customers
22ce44b71e3154c6674488a851b3abe1,BR,486,1,8.886758903294659,1,1,1,Lost
22ce86f75ea5b71c42d8c71a4667232a,BR,259,1,25.20590397968211,3,1,3,Needs Attention
22d06b0463d386772d188dca830cbada,BR,345,1,5.337857360847281,2,1,1,Lost
22d09ea35094420d87fca33b10f932d3,BR,489,1,8.97185518006179,1,1,1,Lost
22d25d2c2d5870dca824f5cc6294bb1f,BR,165,1,12.741233439587639,4,1,2,New Customers
22d2877b9ca5e488deee37db9028f56f,BR,239,1,22.821274223912287,3,1,3,Needs Attention
22d296a5c91c1d3c2404b47e64168707,BR,329,1,14.006073553353627,2,1,2,Lost
22d33583765014745d75a54d650d158d,BR,69,1,12.381508269617497,5,1,2,New Customers
22d3603496369abf02985be067ea26d9,BR,314,1,24.349139193140314,2,1,3,Lost
22d373cb10cd0f6e1925e4e0833994e3,BR,137,1,8.583119915739214,4,1,1,New Customers
22d3cfebd5ec975761dbc407b82ec0b0,BR,19,1,43.4648573651021,5,1,5,New Customers
22d47c0d3a0a3d5667b73a5f1d8bb20a,BR,276,1,70.58929558462496,2,1,5,Lost
22d4b7698f19293a194d173a87079c8a,BR,439,1,52.2375098972772,1,1,5,Lost
22d5281d79e54f3fe69b327fab808a26,BR,170,1,94.40851705426087,4,1,5,New Customers
22d55b80911feb50b4972eb10edce653,BR,28,1,11.215302476649775,5,1,2,New Customers
22d58ff974f5b038be39be8df0434e35,BR,248,1,11.948290860621196,3,1,2,Needs Attention
22d59fb14a6f83c307282e983523cbb4,BR,423,1,17.980456479636654,1,1,3,Lost
